CQQQ,FDN,FTEC,FXL,IEUS,IGM,IGN,IGV,ISRA,IXN,IYW,KWEB,PNQI,PSCT,PSI,PSJ,PTF,PXQ,QQQ,QTEC,REW,ROBO,ROM,RYT,SKYY,SMH,SOCL,SOXL,SOXS,SOXX,SSG,TDIV,TECL,TECS,USD,VGT,XLK,XNTK,XSD,XSW
0.0329604890717256,0.003273824550914732,0.01906252924428917,0.01214212283254109,0.03024732194120128,0.017401053513996317,0.0069541846231879105,0.024455285503325038,0.0010865684621591363,0.023774771675286386,0.021940196795898745,0.0363742719071718,0.00835132715608547,0.021513331114815272,0.024847240382198998,0.01604140396914026,0.019150771319405097,0.04162716408541412,0.008263638628989933,0.019715074036067023,-0.0414136921473004,0.022613165459800317,0.046064431071693016,0.012903364920095457,0.01747036274889948,0.02349871212459241,0.022917809719880288,0.07325849565616241,-0.07278751908790315,0.02427296166925261,-0.052333822944623416,0.02095229711280077,0.06615336939963815,-0.06370527062513252,0.03985917879896831,0.02273366890030878,0.01679509143385625,0.013932551106728829,0.023432135249375492,0.015022778000353497
-0.013466080276852465,-0.0063779295870046255,0.002217262976944887,-0.00830511870097605,-0.024466044600885372,-0.002574659482203937,-0.014917275166774784,-0.01364094909813138,-0.008683112900642154,-0.0016296659360569368,-0.006627569432565142,-0.012256356960720385,-0.0058777124542733535,-0.018109025502472446,-0.003179618484596228,-0.017002599264438617,-0.020424797365905176,-0.006963228790635542,0.0019386824225493145,-0.019566752769092446,0.010404887966895343,-0.012285033439883429,-0.006087431461312149,-0.0007763005495656709,-0.006868190879798414,-0.014030553948366671,-0.004371529212000407,-0.0402833830531244,0.04044007120065283,-0.015616561169886776,0.04129349616926722,-0.01828370050250346,0.0,0.0,-0.03603392339187784,-0.006205361068968075,0.005752068741833318,0.0013232153581380238,-0.016796867923370352,-0.01065945974949773
0.013649890802164685,0.026421914507297046,0.027948359804287875,0.032423009319193674,0.02530792937012641,0.031717400188225636,0.025249307902436527,0.039967460180991767,0.01350370739142465,0.023056355010509157,0.030978977588367807,0.010998370411611651,0.02244018220372745,0.03802712521118032,0.034689063430737285,0.05065472198939968,0.03947727634704527,0.03323170204088045,0.028901764623491137,0.03308409937374732,-0.05193648555647628,0.01492529905465926,0.054595565589505415,0.025655181640862317,0.027538967384547988,0.022731408897091118,0.007135023140871746,0.07034595265969919,-0.0705915554867502,0.02649849272116793,-0.04443379853291122,0.033521738974311814,0.07702585197882512,-0.07613091851104288,0.05422088431360336,0.03240985242247275,0.02475938941564316,0.02439496226594616,0.02582859186570793,0.038227726737650715
-0.0038057513734885296,-0.016870331097430753,-0.019420444463352612,-0.02470636120764184,-0.012452888973927208,-0.020162903990139987,-0.027999009867416463,-0.01399164861277025,-0.0003601276604416153,-0.015855532385630245,-0.019485627286715133,0.01283123126242217,-0.015376485866897419,-0.020855913201015642,-0.019267765634449846,-0.018344225656950645,-0.023268206167809568,-0.017409190903788858,-0.012323289592602262,-0.0180932006412559,0.02998825730432155,-0.004084961041803466,-0.039475120380558136,-0.021833587773255357,-0.014482997666852496,-0.014456109825941869,-0.0059946539871514465,-0.04793042593898979,0.04458814224377331,-0.01560962208609945,0.02624990275274686,-0.020408237430650143,-0.05587282596850555,0.05613045968795976,-0.02268344748131545,-0.01884736357994569,-0.018120809850299312,-0.016254117983421662,-0.0311940628487858,-0.01715482995631075
0.029385844981978437,0.026627278894298213,0.012492693616713518,0.005869930100072335,0.020716042317661547,0.015730730745342238,-0.007060028910137406,0.013090915642063652,0.019092218061671228,0.014996597439697374,0.010729503343355531,0.04076009101087901,0.033902804943822064,0.01352103218872381,0.008251339822465592,0.015333004755023234,0.0016430267210329902,0.009008797956962921,0.015045964991656157,-0.0004724153797935377,-0.02567637116739395,0.03855626614322003,0.02177255720002328,0.00520094499468166,0.0071768946292768065,0.0012834424818945025,0.025219452911050096,0.009534759105725129,-0.014424835999921087,0.0041844990305668454,-0.023873310387248197,0.0064393785436099756,0.030510176621363693,-0.03354689727522515,0.015678958114561426,0.01172882462636027,0.010252915525440965,0.011911612646450305,0.004829513959218851,0.021924172490178282
-0.01084774558928652,-0.0005763832686921785,-0.014746059752994688,0.002149500624726625,0.003970814285632887,-0.013326098013635764,0.017064968106413392,0.007299347766312778,-0.0017674304006706856,-0.016771576428291312,-0.0192928620054544,-0.014024797867701413,-0.011747923670300704,0.003472076051142409,-0.008573510206712638,0.013685613105997536,0.0010932525942490246,-0.001487943581685912,-0.0150035292558417,-0.0068543021805788865,0.03482357568547604,0.0071090091644648926,-0.0373219551043834,-0.0010778353615873326,0.008143999688031577,-0.007324638172701427,0.002139010049688692,-0.020400405113860112,0.016427807815779717,-0.006798952106693674,0.010481684640632236,-0.009032588805280123,-0.0574272282306522,0.058892442525090925,-0.0023093165550072464,-0.014331258580338544,-0.02029769662180969,0.001139355631036847,0.008926518343687061,0.019370845522064167
-0.01818187526077096,0.0014417243160074259,-0.03359780447055178,-0.0285011309440792,0.0039552986783299455,-0.022905777952288275,-0.0053132311412336045,-0.01694086832899169,-0.04036826110123498,-0.035028877262891785,-0.037274109099759305,-0.02603325893383244,-0.0014370168419916987,-0.01839360614108442,-0.03970132447444681,-0.018156342727228197,-0.013107390330803407,0.0029808112341962434,-0.029913814239665788,-0.027130116285411177,0.07935425103527839,-0.029411796035048888,-0.07321524398367614,-0.029351534049707487,-0.015819622557908055,-0.03228190268906096,-0.005869844290625434,-0.1052834555672864,0.0975609924199058,-0.03522139935601327,0.08273648599474545,-0.03266258739600856,-0.09152460460511323,0.09650102991101216,-0.08637916427780883,-0.033061751629997936,-0.03015662083613345,-0.02086112842047485,-0.03901979935461752,-0.00796882200490562
-0.023221672814199717,-0.003887086148676584,0.00031597567932485713,-0.020189347737328417,-0.008754583658294353,-0.0008404823289021011,-0.0463875673587496,-0.011554971541479218,-0.03210337265264213,-0.0019991352413450524,-0.0019553510876429395,-0.028658056360095507,-0.014259525179732169,-0.010389622048993631,-0.008186698089649742,-0.010431472095062264,-0.019645829903530084,-0.040119130670062036,-0.0013242703072766677,-0.013698543592897051,0.005266587536539364,-0.007676763636697633,-0.006218235605708242,-0.005447376651321551,-0.0037620082659003407,-0.010674779529037276,0.0,-0.03749992979670354,0.035876879004320315,-0.01144425599737907,0.02189776826094869,-0.016097362270620037,0.0050672022070092975,-0.007725932667826167,-0.012935099522883754,-0.0012450716966715008,0.0028485401967879827,-0.016463456378518346,-0.01841388958146712,-0.015653779172564247
-0.03250062593892804,0.007949067554586759,-0.0015796409190068658,-0.0016098379802584532,-0.015235265132071673,0.004206337515730717,0.008549679472516473,0.022472934774740244,-0.0057185538042292565,-0.0020032266701869397,0.000391794088136924,-0.0590072024902106,-0.0050431662663875535,-0.010311344291226258,0.002476307190057043,0.018926628316340774,0.00677375847265128,0.010835920544146048,-0.0007577084680284769,0.002480134673356761,-0.0012574808319295529,-0.017100933635410816,-0.0007111106025846203,0.002906355108143918,0.00995535693556342,-0.00944125262329523,0.00966184919214952,-0.019256708692042348,0.015249395603079691,-0.006366990075404773,-0.025669554801815802,0.001197106450180853,-0.0005930322782665464,-0.002708259421077759,-0.002702041628754348,0.0,-0.0009470394322402768,0.004135824456281314,-0.008657712618570266,0.009834484588733329
0.0096422462443524,0.007312905285715667,0.0158226784836998,0.024185784583732453,0.01569508031839154,0.01247338063155145,0.019876956831975046,0.0125174795971483,0.0057514437447355226,0.013416346347242059,0.018017835956409385,0.001205915012341941,0.006936057468486504,0.007577161340514052,0.04158080281538784,0.010815956479335654,0.00841055984635501,0.001837698645716673,0.0091941682886594,0.036368127535942284,-0.03692807845243959,0.009030624759904822,0.03486549414991559,0.01905930414129882,0.01359631987171522,0.05329703608875623,0.007442889828272066,0.15296800196309393,-0.146384758194869,0.050332085629155074,-0.06666672220113422,0.0163411647035372,0.03026701421499106,-0.03360481255333371,0.08425899562032052,0.01543928315675804,0.012319387242777249,0.026671836273241253,0.037117816468410336,0.008495490040837137
0.03727655831505618,0.036298975088968025,0.03676004778260755,0.048488700193214725,0.02913901652120773,0.03410875360899122,0.02178297155976991,0.032220144764783784,0.024399657351610874,0.035234055140778237,0.037418394853708035,0.05510397855362259,0.04278724577940755,0.05038551688913635,0.054940735475898415,0.030239598704977458,0.04614953922757293,0.028737633335044706,0.03437605892098703,0.04511815119628439,-0.07211335061475185,0.03251489795839134,0.07590764690180922,0.039265026084207635,0.03789401461142528,0.04690676544808327,0.03641150623273138,0.14693066151689296,-0.13450650145818188,0.047365392670161065,-0.0866470140751129,0.040392298178422055,0.10339867833509177,-0.09764666873033154,0.08320832772410729,0.03701953986046423,0.032061670925338424,0.030372552975307412,0.054269076736504315,0.039860453479890916
0.004455035040967178,0.0060438871135760274,-0.0018027397377838176,0.009309307823621448,0.004719003558995194,0.00017756278593009065,0.024964971186162283,0.0020747957339848997,0.013397716690128784,-0.0006042060921661053,-0.0045432124896226216,-0.0185503122252416,-0.00584349861114127,0.012887005093000808,0.006369429664750814,0.0024836220544536274,0.004517603238860343,0.020505062306127454,-0.0006357655296204128,0.0,0.009156960815037151,0.01510949697237645,-0.008435397200361376,0.005682837785759874,0.002584765749956184,0.009525499257849276,0.016293331202275156,0.04281773316342632,-0.04204009750734269,0.014297657627286159,-0.017199716810692444,0.004523103564004836,-0.017227961614577736,0.015570064269363618,0.0275664069861857,-0.002367839277710823,-0.0036279868604178686,0.0018539600353969575,0.008209249756834354,0.017980698791651862
-0.02602008416458831,-0.018159394269781373,-0.0033113239835208023,-0.008628340099003692,-0.03949608159691017,-0.0062220972847570975,-0.009031347528514259,-0.00743454912876342,-0.013587860372367524,-0.002720337679025045,-0.0034465241957495588,-0.03431230372007114,-0.0217225174893816,-0.0005299998703102275,0.0011168249917929364,-0.0013513589930831784,0.0013227187648351454,-0.003785776329105596,-0.010176198344807515,-0.011877539273543344,0.0009307269628461627,-0.005875588462209908,-0.005027211835920185,-0.007639109203814102,-0.006123160126807261,-0.00926092836743642,-0.023547112686927083,-0.028476766555434938,0.02446053814420374,-0.008562184260275215,-0.00027341601961853657,-0.0018759924297992888,0.002124948228653329,-0.0034494055916175713,-0.006398082412781063,-0.003925058442897872,0.00045514069703318983,-0.007402116912654607,-0.006601969051578125,-0.0034939540441274483
-0.004553765082886171,0.0015295924611546802,-0.02144346876012521,-0.008703314224254022,-0.018004048407698522,-0.01413239290209769,-0.0027616645862058578,-0.005025196123982532,-0.01638125608234134,-0.016569080023572724,-0.018973703859648618,-0.019572254561071468,-0.01227795372150008,-0.013613912321219786,-0.011528419764010473,-0.017365885427270973,-0.012153171067425536,-0.014323192374470254,-0.02248927637579264,-0.008783996875057445,0.0374244041800556,-0.017730429828193627,-0.0400311381411168,-0.01001801642310328,-0.013942840251215676,-0.012698346593595294,0.04309905093839029,-0.04158143121897427,0.04318818553576926,-0.014112631128797374,0.022702291572186305,-0.0067671239771650345,-0.047972621136356114,0.046923137935092334,-0.02168982627892868,-0.01704562038608014,-0.020700731207497082,-0.005219763040625769,-0.008418194016767756,-0.013634541391776674
-0.007014259474616835,-0.01902242511895693,-0.01655708087927779,-0.019073799768899356,-0.07378905556961217,-0.023770662074546055,-0.04430888725735796,-0.022774875365073943,-0.006055957686931649,-0.025477652678988952,-0.022961077615613543,0.008906507320266259,-0.011108183366365192,-0.020242127875161126,-0.02247569899650061,-0.01882025946009346,-0.018989044279351976,-0.014695372677357746,-0.018050903852503925,-0.01562529166668558,0.03114509530353717,-0.010028022322623564,-0.043454782434138736,-0.018485938793467844,-0.0259782988674208,-0.015184024620396116,0.0019675606008666287,-0.06827890924051365,0.036351245251660315,-0.020831206374444747,0.021663606964518533,-0.024224011922378358,-0.05540083271460199,0.04224819110109111,-0.048729886677749586,-0.023960427083357896,-0.013097434513982795,-0.02852705289265779,-0.026846524232755683,-0.017403299119895032
0.037469271697265744,0.027883948255231418,0.023307038998518083,0.01716171741468421,0.04157379556853898,0.027219411656902715,0.00990467000955275,0.02643944935739697,0.011804955086903586,0.03502636608341952,0.030147577843848063,0.02581446798601812,0.031826729970718184,0.013723570537404296,0.015052034712046096,0.033450249387350715,0.030261792849204067,0.004236014118667012,0.03634094129374158,0.02308895754946172,-0.0504129230133611,0.017423083724114944,0.056875115447754525,0.02002145119636453,0.017250292800484998,0.0264828810694444,0.03190970048307429,0.02938927242128075,-0.06365696701789156,0.0164118522214183,-0.049738121781055834,0.040627645232832216,0.08193337756934913,-0.08600625758831844,0.05814267842440319,0.026919947648983027,0.028145606890264768,0.020309444223215185,0.012655525048839959,0.019505359708453296
-0.0029604640909515444,0.02093081709181431,0.017543849070074728,0.023404281252897983,-0.028182393583999807,0.01887143418869574,0.03306503703308797,0.021767954259493974,0.012043616409924749,0.013021675882280068,0.018418320280431097,-0.002908440665369884,0.01153447977129554,0.016967609201854326,0.02699622760744579,0.032593940220563916,0.02275735997445858,0.005122067381614141,0.0205402464328796,0.02090085254664112,-0.034553852502866134,-0.0043809096075562715,0.03219347641658489,0.019095490881438568,0.021934242030091842,0.023855847373960317,0.02045670012095861,0.07156111506967971,-0.07422831304111682,0.02261227969758717,-0.050688860684015416,0.016135106210259195,0.043857301452282116,-0.04435019194732075,0.05147051249359076,0.01857030402403756,0.015182858474435668,0.020094955378652583,0.020222653938718888,0.02051295308453742
0.020190229023947903,0.016050755544251068,0.022081082835305115,0.018116912033614527,0.03686406928028477,0.01923409065190365,0.013637471647598293,0.01562937067016228,0.025288124401076764,0.026821762539144853,0.021347992165235436,0.02976199318787802,0.016655900330489568,0.0299962822643182,0.034801935224388174,0.0164401864910382,0.010090623630180515,0.040467615660018635,0.013599451298259731,0.02889003504671894,-0.04219001193529562,0.02916009303299596,0.0433545486691608,0.026902445524706504,0.018536553207542432,0.0303762420193045,-0.0013986901485231545,0.09896188809891787,-0.09404251698063644,0.032852497747577154,-0.0615205245302824,0.02954214041032678,0.060542767822064934,-0.059725651124145136,0.05507001127745847,0.02098022605658526,0.019941127889656268,0.019698731260179896,0.0360802258965492,0.021646696362579067
0.019208287718877427,0.01619541972134797,0.01894068648216941,0.011668711824324263,0.007110710156574927,0.017298726734245016,0.01674909676716551,0.009343315290775905,0.010156121290535364,0.02030570278704626,0.021084415593408682,0.012138773694784841,0.01373668771181772,0.0024124587460852605,0.014311283370241503,0.010351450121995438,0.013063349877499115,0.022759942578723144,0.016547284636875968,0.01768735766749495,-0.04256376080453243,0.008589616292857575,0.043041336093549085,0.01702345415885183,0.020434152702580186,0.03819089505811617,0.013538754925633079,0.07651125322351197,-0.0765095236266777,0.02507906750078377,-0.027210916329054386,0.014705812988505675,0.05339572928994272,-0.053218884686621934,0.04070002769164833,0.01884436126690044,0.01821825274239761,0.02587954330460597,0.02257078297322378,0.010972186571772236
-0.004283384612817889,0.012671377687601132,0.015102616812577178,0.0043252414092143565,0.035302325478277885,0.015029265054575882,0.003240713025971237,0.0007259323702414576,-0.002513502882495144,0.018162401917767638,0.020201898194023637,0.0019989052704733664,0.0077075525151318785,0.01908202901065428,0.04902991617633864,0.0006404306255953432,0.015170728010908904,0.0360562843919864,0.013902417443496956,0.014990311761320069,-0.04497278135389846,0.017726320159172772,0.0415031434770726,0.007316936712299506,0.015644664550767903,0.024524064725142763,0.016121550366225233,0.09827442950668497,-0.1047918197012013,0.034311241128571486,-0.06706925770052853,0.014846230930318071,0.03947679738430666,-0.0403444657109529,0.056622519168988736,0.014620519562775578,0.013528216048697084,0.011369662217841978,0.049190844024220935,0.007485105047949656
0.03269291925855572,0.014576948448540275,0.015451229284261975,0.007177719586099854,-0.006592303277855688,0.0137912259866728,0.022072628298125584,0.007436268934979446,0.006119479878663486,0.01271466881457856,0.01726093733969536,0.020803622140185395,0.018998286054853656,0.008434535075811274,0.014458700007360863,0.014291740933005804,-0.0019925388534201443,0.012234964283420902,0.013451301734817022,0.012414266742062238,-0.030311238142454663,0.008330149144958544,0.03528195682515895,0.006368136986258941,0.020948888512941542,0.010866211044232809,0.020852349136787057,0.026631106728731868,-0.029514712978899862,0.00855775993623958,-0.025553650907848616,0.00522469607977029,0.03820212624391711,-0.039206484270214254,0.022791606948076186,0.01640615258073434,0.012917147177069105,0.01475497876968874,-0.0030055909823998354,0.004643504720540199
0.048042314141724766,0.0077558802859280206,0.0022539217005684816,0.007696748018113245,0.020594903100390385,0.0025038054918671607,0.006057327909496642,0.004861000861706409,0.003220164301556513,0.003372988654111821,0.002497890549321935,0.06895588468752392,0.01912838225648326,0.008364123604405702,0.01392113319218481,0.0010515097350166024,0.0007487314434918714,-0.00026844634783791134,0.0035965154347531686,0.009936628343737463,0.002232716054337602,0.014269650760394428,0.0022058987028667635,0.0022741951225993397,0.0018104348037680212,0.008256588042760913,0.041740615705588686,0.02516215616944173,-0.02577327586903207,0.008580380030333555,0.006643475692332758,0.0006929387192114375,0.004545513876668678,-0.005407962622041588,-0.0036833550251254405,0.002135070241930811,0.001275204571634535,0.005019941457317382,0.0,0.0009242771650688656
0.025967240702086863,-0.010850365610639266,0.0028112691258020514,0.013578472101741255,0.006502234133635705,0.000998926019913828,0.02068074496542628,0.0017021254491592132,0.007132568009054379,0.007283603334108535,0.00266356616242212,0.015121354600024072,-0.0010691729545228565,0.009953644232800624,0.02517157106337137,-0.0056721545842431005,0.0007480711475532745,0.020150294604881124,0.0005120803890292752,0.024073556178451732,-0.013923662376712423,0.009255816073911474,0.007263142459218879,0.010259174985379337,0.004819152459341749,0.016223813285817085,0.0012787669483634331,0.06831994542531608,-0.06772475869709024,0.022308387778085303,-0.041681283027581686,0.0017314989089839404,-0.006679595971235513,0.0049431688296602255,0.05120146526010656,0.003067958253334673,-0.0019104371085237309,0.01291767453347773,0.020699539615667225,-0.0009234236656610109
-0.011621951643036338,0.006377550857715539,0.0019625479706244656,0.004186333388283594,-0.004009752106452682,0.0,0.0017953598639781142,0.008853499993755676,-0.0007081944254518991,-0.002781099338404307,8.572582969768028e-05,2.5737732130191244e-05,0.003210832978590619,0.0124834726025908,0.012117319645620824,0.00866256753358342,0.00897094379912081,-0.002106953646213046,-0.004093610996536926,0.008994632841711113,0.002541779952206418,-0.005869388854401731,-0.0027313225116705753,0.007128245750977946,0.012889803610953331,0.0048654057670205475,-0.0017028306308198545,0.01705362112824421,-0.018161203622145,0.0055478068317183216,-0.014860393016778706,-0.0013827456725815693,0.0008675508845913981,0.0,-0.0036925752532465713,0.001699377846246711,0.000638075615894643,0.0015302734843746606,0.01082877836557541,0.007395005024802915
0.0459889538824348,0.007097553685740029,0.008114065868596225,0.008893708868497292,0.014314429925922544,0.010894874800479544,0.02099321783255318,0.007091615807729641,0.006378377477672234,0.008180695207228207,0.00651178478466385,0.02804224423021635,0.01635844876683674,0.018332117057052136,0.009451837045059752,0.01591950803059682,0.014324452719802303,0.022961142652643332,0.0029114790874137176,0.0050645582369850785,-0.01408469602935836,0.0023615722422604154,0.012817548141118141,0.008435233414982,0.0023674580706151997,0.010137767018360213,0.026012841239700008,0.022822318755736527,-0.02254332671350518,0.00827596850510739,-0.022075133200910542,0.008307332711859398,0.01842238935909767,-0.008853873695878459,0.018972815658139696,0.007887902409420448,0.0063761336068500025,0.004414276750351861,0.017919660479481066,0.01963661034458149
0.004496549384571053,-0.013843418246204602,-0.025256630189176385,-0.028374626863083573,-0.0039691731897840005,-0.021225781018365652,-0.01504523097553601,-0.0255259183305118,-0.003521023186186742,-0.01954811308356392,-0.026985692881651428,-0.011261284112107656,-0.012596160600029565,-0.028675976868520067,-0.04806503988230758,-0.026185552151903217,-0.03603603647636042,-0.017027913242444653,-0.02424853356600932,-0.023987055569488432,0.042285654277485436,0.002356156497677443,-0.0507299984799784,-0.025382041658039527,-0.02214362994279093,-0.04463760855178976,-0.007896960740514656,-0.14093795524778654,0.14843281348662452,-0.046694194830839995,0.08615507570869835,-0.027806486091728568,-0.07469671512235952,0.06004959922474558,-0.07672985375193964,-0.02533026708349451,-0.025132094369883087,-0.019607912489960664,-0.058935925732120864,-0.01745850205772277
0.02486944319759465,0.013016794116682134,0.023633270804338045,0.01928008071364705,-0.007969793153454802,0.02050930072542281,0.008656039543994106,0.0031613333327413736,-0.015194375659560663,0.021912843799647013,0.0316712022157407,0.0379650878581874,0.008977039368000183,0.009020803577632214,0.03409854328876899,0.0023290202990492908,0.017933729057888453,0.023622073199812826,0.02633876281821101,0.027054989816700598,-0.049890248181995486,-0.008006511086441391,0.06198709679901899,0.013613279148793641,0.010265932099337087,0.04358732322881808,0.01843320032970196,0.1322553421788651,-0.12821822844621775,0.04238023146302335,-0.10252860074072473,0.019067905547153742,0.08049662988152341,-0.08052442177975848,0.10608748037314003,0.026765653204675853,0.022746986894233705,0.01413799669941133,0.0382269273354086,-0.0095256887160282
0.016743608712022122,0.015243122269203362,0.011085856394101446,0.009179292251820908,0.01874577927837393,0.01029569393402972,0.02347300350986413,0.017288001664404043,0.019016788484594205,0.010675580945318862,0.004664218504546504,0.029504984705189457,0.02516974075611276,0.033647632153662635,0.014584654488681976,0.026615931820474004,0.019106792938344736,0.02358984047416125,0.01139460630871229,0.007439943681706335,-0.01846511502906508,0.03924465270418583,0.011480726032975726,0.016360433467061085,0.011954612847127144,0.006460504152317867,0.03578767166248653,0.009831539836493888,-0.01181339175508809,0.003395757833971909,0.017367893231342982,0.002772088287616902,0.0180929107300443,-0.021384978806840118,-0.007716994534323595,0.00437277959751175,0.010082826592711123,0.008764314079554228,0.01088598522648742,0.02804715036170326
-0.0057278733748882035,0.012036258197605492,0.008553811562194868,0.01700592963158357,-0.0015333396693072215,0.0077449969879557845,0.010357417123909788,0.004956563813744479,-0.01971824268414204,0.008104072973721364,0.004473605261644077,-0.02060640658980397,0.0012561795982511776,-0.002201572501971592,0.025000053890835733,0.0002058036675411563,0.011930853547147088,0.0062624587088456595,0.003295885311206701,0.017809440601055642,-0.01528509791725231,0.011542608580654205,0.01251724026831986,0.012572011306572784,0.009877949406534928,0.03702038390287827,0.002780039651989272,0.11520619641450205,-0.11057982329816483,0.03347657783589768,-0.07511391418718741,0.01888120527144458,0.014426119642058009,-0.01664919103993873,0.061618611738328936,0.011216876398885451,0.00610659893518338,0.01232895761904812,0.031438086722466965,0.0030668848216294
-0.001440404235275418,-0.005517373847900246,-0.002462171010625342,-0.0021770228488207344,-0.017332247643611742,0.001152257794820059,0.009875962309364413,-0.007487157119463171,-0.009339104056609778,0.0002709821635250983,0.002769872777268975,0.010640924204765872,-0.0011404916800804032,-0.000630458530544867,0.007317029797069072,-0.010080226337041738,-0.013474495473479935,-0.0007466259613642061,-0.0021058144479116714,0.004124887333956969,-0.001492560559413383,-0.008417230162616605,-0.0005236996520581016,-0.005023091738956779,-0.003219029758649897,0.002159200862876188,-0.018217810892408547,0.005820204287567497,-0.00940863546312068,0.0065084454876184784,-0.0012304135425322716,-0.003069691433664488,-0.009686842278026998,0.010582042639009023,0.002414997584265979,-0.001578388547850633,-0.0033487649882794433,-0.0015013993216522869,0.00018804738133658289,-0.012769778681695196
-0.016586463475841858,-0.01947974331796634,-0.00987403632692123,-0.0302696994797868,-0.017191299016619067,-0.009713465828516184,-0.04380434276538772,-0.0108300410274972,-0.017403893533160263,-0.013906519913137664,-0.008655502257057841,-0.022014794593907157,-0.01929664217462149,-0.026178913429252645,-0.03722767550842755,-0.02285948224944667,-0.02268293994084944,-0.037120101742968564,-0.01122651628976718,-0.023474085639702616,0.015545561381523356,-0.024684779498131682,-0.01834391707691253,-0.020956495543922298,-0.017909782882376934,-0.028727386641651,-0.03711175701466038,-0.09836749699802416,0.10176379920714967,-0.03337749981826888,0.05379861639978562,-0.017789935793379622,-0.01581676512445003,0.012041853122573935,-0.05653707581898507,-0.009319428720210356,-0.0052498751983449925,-0.020050195821391142,-0.04063205512921034,-0.010748683821470184
0.005377716863021069,0.03357221216612856,0.007479215154861205,0.008155099100197967,0.001362991859221766,0.006620915232981387,0.009364673707940365,0.009243480308548014,0.0011069400438123618,0.00979864955271002,0.007205266590781911,0.005138262154768303,0.028175539344483344,-0.003886647328618435,0.0037724404816005,0.004253512031655285,0.0037434568343622686,0.014489004120218819,0.008622119245511182,0.006810789824756776,0.0014719099598114382,0.010560842361511795,0.013347590830911315,0.0065187983415321005,0.020029676178912003,0.00414084794549001,0.01256806596934684,0.01718990571108772,-0.01908864134767198,0.006577064626004621,0.013639995601671215,-0.0034830601517818714,0.006555127413620672,-0.008794629654500959,-0.010044325385512759,0.0073073525309505,0.0033776620206606538,0.010400674360336393,0.007450966866800085,-0.007182301204991533
-0.024313258889655975,-0.008394100063044968,-0.001924512166382928,-0.0011156829368716443,-0.02223239471589106,-0.003978962014712153,-0.004011945919392261,-0.003023209378687052,-0.009214965356210641,-0.004987745964118709,-0.0024406617206078323,-0.015092512630541016,-0.011776768750291624,-0.00503968316457617,0.002818633454573809,-0.01016519958684525,-0.01839885674583859,-0.013517061088540316,-0.00888706621102452,0.011142132415575162,-0.014697199267206182,-0.00756754769713174,-0.0065332437141477065,0.009473218430711588,0.008792729047684189,-0.0016201651132539462,-0.018204406152247724,0.015322253960419396,-0.0188323424739442,0.005172830953856075,-0.003460188868051892,0.0013980491150588027,-0.006512437555670006,0.0057410941111424,0.006018946447062572,-0.001834582015212099,-0.001893589646923828,0.010631268678883024,-0.010704422138573082,-0.006492311414030149
-0.04136541385511355,-0.039504366592948884,-0.026170776545360375,-0.013404080740121593,-0.017169249529913846,-0.02519155961084278,0.013847011715792959,-0.019711120618358724,-0.01785696731155352,-0.025428394944497862,-0.027841093694673233,-0.057093401379712264,-0.04468875284529801,-0.0031047105353235265,-0.006558410359130418,-0.019255501125376082,-0.027608876846218117,-0.02068249932678649,-0.029461930908577932,-0.030303071063684718,0.04892608340869442,-0.022149702011192096,-0.05420025750070805,-0.021928561425637663,-0.03021504437877664,-0.017701720943173124,-0.042140771298398334,-0.055925456985588776,0.054382525953098726,-0.018057179634011686,0.034722208827203,-0.0254799631799004,-0.07824073403870306,0.08251172807631947,-0.04777778171650701,-0.02597943956580117,-0.02655963099031966,-0.02220748374521071,-0.015935484707538056,-0.02109786126935633
-0.01091778447978527,0.005236888424614945,0.019801848031724432,0.039626498162974935,-0.0025967085470446983,0.01513755853135421,0.06853712973285013,0.015558214321345003,0.02689393373669704,0.008042608133353547,0.01709625680168737,-0.02018363357242629,-0.0029987437038674386,0.08162594566446904,0.05061293866467675,0.03839437384706509,0.04324040145917084,0.05015832553602005,0.018917703546406824,0.03003251053597145,-0.020193542365011655,0.04307471167863157,0.03364346454886686,0.036126934344113834,0.023367350944072208,0.029584016029377973,0.00527934420355536,0.12247296827626815,-0.1280339997971969,0.04165143413196282,-0.0764354851848055,0.02328089059706306,0.036476358451300483,-0.04314474998123039,0.0806929032263719,0.018610541775584258,0.011909874799040557,0.01451517918848581,0.04178314519921336,0.045584568121271686
-0.003153554455425892,0.018805629687635318,0.013592192531269554,0.02178031663892454,-0.008047473157260919,0.014252841583633998,0.012549361979395842,0.018724319866795004,0.0,0.007143519138590953,0.014590525821283971,0.005885600458159545,0.011549588364101816,0.023336812327847473,0.04847405384016811,0.009243771913869915,0.02646691091698274,0.0238814186203898,0.01312602546108144,0.02206451593192379,-0.03222067419731529,0.007475878935614686,0.028751414342375006,0.016724876234808447,0.0131733642761231,0.0258167628754787,-0.00962795351857992,0.13403155204154996,-0.1273485542959591,0.043605096872053724,-0.05409777634897026,0.014350810802986575,0.0358566044220639,-0.040080199402391686,0.055315683704851314,0.013639881905653784,0.013481626321924027,0.016832009077744004,0.050662113788983214,0.018059100251937087
